sku_id,week_start,forecast_units,lower_80,upper_80,seasonal_naive_units
SKU00028,2026-02-09,6.974981746431499,0.0,15.630543917824609,11.0
SKU00028,2026-02-16,7.06647074639071,0.0,15.72203291778382,15.0
SKU00028,2026-02-23,6.978689288249705,0.0,15.634251459642815,19.0
SKU00028,2026-03-02,6.567002611886648,0.0,15.222564783279758,8.0
SKU00028,2026-03-09,6.555182074237098,0.0,15.210744245630206,7.0
SKU00028,2026-03-16,6.706888072663504,0.0,15.362450244056614,6.0
SKU00028,2026-03-23,7.0371538975328045,0.0,15.692716068925915,14.0
SKU00028,2026-03-30,6.909292109429123,0.0,15.564854280822232,3.0
SKU00029,2026-01-05,13.919637405785831,5.7347750792100705,22.575199577178942,11.0
SKU00029,2026-01-12,13.258551553209436,5.073689226633675,21.914113724602544,8.0
SKU00029,2026-01-19,13.721429843873553,5.536567517297792,22.376992015266662,22.0
SKU00029,2026-01-26,13.986893899257213,5.802031572681452,22.642456070650322,20.0
SKU00029,2026-02-02,14.275867630642276,6.091005304066515,22.931429802035385,19.0
SKU00029,2026-02-09,14.056804883229658,5.871942556653897,22.712367054622767,22.0
SKU00029,2026-02-16,13.669820160057526,5.484957833481765,22.325382331450633,18.0
SKU00029,2026-02-23,14.131272300307447,5.9464099737316864,22.78683447170056,13.0
SKU00029,2026-03-02,16.16878672274792,7.98392439617216,24.824348894141032,26.0
SKU00029,2026-03-09,15.389868970122183,7.205006643546422,24.045431141515294,26.0
SKU00029,2026-03-16,14.98350321666104,6.798640890085279,23.63906538805415,29.0
SKU00029,2026-03-23,14.653414364187741,6.46855203761198,23.30897653558085,23.0
SKU00029,2026-03-30,13.898830378403355,5.713968051827594,22.554392549796464,7.0
SKU00030,2026-01-05,18.814506607583183,10.629644281007423,27.47006877897629,22.0
SKU00030,2026-01-12,19.839422117892873,11.654559791317112,28.49498428928598,16.0
SKU00030,2026-01-19,20.339002434510228,12.154140107934467,28.994564605903335,39.0
SKU00030,2026-01-26,19.58920504198398,11.40434271540822,28.244767213377088,18.0
SKU00030,2026-02-02,20.150250538157856,11.965388211582095,28.805812709550963,43.0
SKU00030,2026-02-09,19.57612785379586,11.3912655272201,28.231690025188968,31.0
SKU00030,2026-02-16,18.980379234058958,10.795516907483197,27.635941405452066,36.0
SKU00030,2026-02-23,19.56662512702128,11.381762800445518,28.22218729841439,35.0
SKU00030,2026-03-02,20.52691164812804,12.342049321552278,29.18247381952115,29.0
SKU00030,2026-03-09,20.14260193456146,11.957739607985697,28.79816410595457,25.0
SKU00030,2026-03-16,20.02617876985988,11.841316443284118,28.68174094125299,38.0
SKU00030,2026-03-23,20.2267438209989,12.04188149442314,28.882305992392013,29.0
SKU00030,2026-03-30,19.589087337402486,11.404225010826725,28.244649508795597,2.0
SKU00031,2026-01-05,7.735835843124235,0.0,16.391398014517343,13.0
SKU00031,2026-01-12,7.550750068450691,0.0,16.2063122398438,6.0
SKU00031,2026-01-19,7.8768554994391815,0.0,16.53241767083229,7.0
SKU00031,2026-01-26,8.44126715890075,0.25640483232498923,17.096829330293858,28.0
SKU00031,2026-02-02,7.810363212323684,0.0,16.465925383716794,21.0
SKU00031,2026-02-09,7.487587804216551,0.0,16.14314997560966,10.0
SKU00031,2026-02-16,7.509842794484536,0.0,16.165404965877645,7.0
SKU00031,2026-02-23,7.718842030655761,0.0,16.374404202048872,9.0
SKU00031,2026-03-02,8.16951946439893,0.0,16.82508163579204,15.0
SKU00031,2026-03-09,7.764012843193918,0.0,16.41957501458703,8.0
SKU00031,2026-03-16,8.027521527647842,0.0,16.68308369904095,7.0
SKU00031,2026-03-23,8.40158174530895,0.21671941873318978,17.05714391670206,15.0
SKU00031,2026-03-30,8.228580516675331,0.04371819009957001,16.88414268806844,3.0
SKU00032,2026-01-05,5.49539777932846,0.0,14.15095995072157,2.0
SKU00032,2026-01-12,5.7567992654218,0.0,14.412361436814908,8.0
SKU00032,2026-01-19,5.7098698599380695,0.0,14.365432031331178,14.0
SKU00032,2026-01-26,5.704265945597333,0.0,14.359828116990442,3.0
SKU00032,2026-02-02,5.651294198645257,0.0,14.306856370038366,8.0
SKU00032,2026-02-09,5.8523795550022495,0.0,14.507941726395359,12.0
SKU00032,2026-02-16,5.729873168310943,0.0,14.385435339704053,8.0
SKU00032,2026-02-23,6.042469329277831,0.0,14.69803150067094,11.0
SKU00032,2026-03-02,6.0848000271029035,0.0,14.740362198496012,7.0
SKU00032,2026-03-09,6.109028734591397,0.0,14.764590905984505,9.0
SKU00032,2026-03-16,6.074125327536845,0.0,14.729687498929955,7.0
SKU00032,2026-03-23,6.1926685264579415,0.0,14.84823069785105,12.0
SKU00032,2026-03-30,6.280415655340714,0.0,14.935977826733822,0.0
SKU00033,2026-01-05,6.897786612248095,0.0,15.553348783641205,5.0
SKU00033,2026-01-12,7.007858945863154,0.0,15.663421117256263,1.0
SKU00033,2026-01-19,7.4013310256311104,0.0,16.05689319702422,3.0
SKU00033,2026-01-26,7.813692110146912,0.0,16.46925428154002,10.0
SKU00033,2026-02-02,7.943451780880815,0.0,16.599013952273925,7.0
SKU00033,2026-02-09,8.15518124245827,0.0,16.810743413851377,9.0
SKU00033,2026-02-16,8.204843365858336,0.019981039282574997,16.860405537251445,12.0
SKU00033,2026-02-23,8.729049295844938,0.5441869692691768,17.384611467238045,23.0
SKU00033,2026-03-02,8.888818772901088,0.7039564463253267,17.544380944294197,27.0
SKU00033,2026-03-09,7.619040725032596,0.0,16.274602896425705,12.0
SKU00033,2026-03-16,7.739630373602083,0.0,16.39519254499519,10.0
SKU00033,2026-03-23,7.81461254246514,0.0,16.47017471385825,12.0
SKU00033,2026-03-30,7.626099980788298,0.0,16.281662152181408,2.0
SKU00034,2026-01-05,6.964193457020656,0.0,15.619755628413765,3.0
SKU00034,2026-01-12,7.05910370127338,0.0,15.71466587266649,11.0
SKU00034,2026-01-19,7.471342268336181,0.0,16.12690443972929,21.0
SKU00034,2026-01-26,6.8828364674580005,0.0,15.53839863885111,4.0
SKU00034,2026-02-02,6.983447810178988,0.0,15.639009981572098,8.0
SKU00034,2026-02-09,7.202018465454083,0.0,15.857580636847192,5.0
SKU00034,2026-02-16,7.331948142175415,0.0,15.987510313568524,9.0
SKU00034,2026-02-23,7.419792549999267,0.0,16.075354721392376,10.0
SKU00034,2026-03-02,7.903512830058677,0.0,16.559075001451788,8.0
SKU00034,2026-03-09,8.024058299578504,0.0,16.679620470971614,10.0
SKU00034,2026-03-16,8.26310917148258,0.07824684490681832,16.91867134287569,13.0
SKU00034,2026-03-23,8.354645635328376,0.16978330875261527,17.010207806721485,17.0
SKU00034,2026-03-30,7.93315081776494,0.0,16.588712989158047,8.0
SKU00035,2026-01-05,8.050332158489052,0.0,16.705894329882163,10.0
SKU00035,2026-01-12,7.939213270835945,0.0,16.594775442229054,12.0
SKU00035,2026-01-19,8.428174690359183,0.24331236378342247,17.083736861752293,18.0
SKU00035,2026-01-26,7.915727927097551,0.0,16.57129009849066,22.0
SKU00035,2026-02-02,7.442207865622283,0.0,16.097770037015394,6.0
SKU00035,2026-02-09,7.72820743259971,0.0,16.383769603992818,15.0
SKU00035,2026-02-16,7.733193911485527,0.0,16.388756082878636,18.0
SKU00035,2026-02-23,7.3779080779185895,0.0,16.033470249311698,2.0
SKU00035,2026-03-02,8.279303773341347,0.09444144676558608,16.934865944734455,9.0
SKU00035,2026-03-09,8.35122804033439,0.16636571375862985,17.0067902117275,14.0
SKU00035,2026-03-16,8.199130686875137,0.014268360299375615,16.854692858268244,7.0
SKU00035,2026-03-23,8.774845760848178,0.5899834342724173,17.430407932241287,23.0
SKU00035,2026-03-30,7.9297923074221295,0.0,16.58535447881524,4.0
SKU00036,2026-01-05,37.761429532701726,29.576567206125965,46.41699170409483,41.0
SKU00036,2026-01-12,37.512937948384646,29.328075621808885,46.168500119777754,40.0
SKU00036,2026-01-19,36.686551614175194,28.501689287599433,45.3421137855683,41.0
SKU00036,2026-01-26,37.70257635520649,29.517714028630728,46.358138526599596,45.0
SKU00036,2026-02-02,38.118430621609946,29.933568295034185,46.77399279300305,53.0
SKU00036,2026-02-09,37.1150768997078,28.93021457313204,45.77063907110091,52.0
SKU00036,2026-02-16,37.30932430673361,29.124461980157847,45.964886478126715,37.0
SKU00036,2026-02-23,38.22575932164277,30.04089699506701,46.88132149303588,49.0
SKU00036,2026-03-02,41.00718642453385,32.82232409795809,49.662748595926956,51.0
SKU00036,2026-03-09,41.88311032063054,33.69824799405478,50.53867249202365,79.0
SKU00036,2026-03-16,40.995514095284626,32.810651768708865,49.651076266677734,68.0
SKU00036,2026-03-23,40.475245253927206,32.290382927351445,49.13080742532031,73.0
SKU00036,2026-03-30,39.36639955329198,31.181537226716216,48.021961724685085,28.0
SKU00037,2026-01-05,6.597266049686404,0.0,15.252828221079513,4.0
SKU00037,2026-01-12,6.54031005540861,0.0,15.195872226801718,7.0
SKU00037,2026-01-19,6.789039023853167,0.0,15.444601195246277,15.0
SKU00037,2026-01-26,6.475217735637467,0.0,15.130779907030576,8.0
SKU00037,2026-02-02,6.562506331270924,0.0,15.218068502664034,10.0
SKU00037,2026-02-09,6.50898621237739,0.0,15.164548383770498,14.0
SKU00037,2026-02-16,6.343730819602888,0.0,14.999292990995997,8.0
SKU00037,2026-02-23,6.507499831175123,0.0,15.163062002568232,6.0
SKU00037,2026-03-02,6.635103453916969,0.0,15.290665625310078,8.0
SKU00037,2026-03-09,6.711505115605002,0.0,15.367067286998111,9.0
SKU00037,2026-03-16,6.842972698272785,0.0,15.498534869665894,14.0
SKU00037,2026-03-23,6.824656299114139,0.0,15.480218470507248,8.0
SKU00037,2026-03-30,6.942289970241926,0.0,15.597852141635034,0.0
SKU00038,2026-01-05,10.415284518559648,2.2304221919838874,19.07084668995276,15.0
SKU00038,2026-01-12,10.702602716101474,2.517740389525713,19.35816488749458,24.0
SKU00038,2026-01-19,10.302755985442763,2.1178936588670023,18.958318156835873,9.0
SKU00038,2026-01-26,10.898708369218085,2.7138460426423237,19.554270540611192,29.0
SKU00038,2026-02-02,9.779270735489797,1.5944084089140365,18.434832906882907,15.0
SKU00038,2026-02-09,9.686123062996518,1.5012607364207575,18.34168523438963,14.0
SKU00038,2026-02-16,9.415515040828462,1.2306527142527006,18.07107721222157,9.0
SKU00038,2026-02-23,10.328863171897263,2.144000845321502,18.984425343290372,19.0
SKU00038,2026-03-02,11.005964898573783,2.821102571998022,19.661527069966894,8.0
SKU00038,2026-03-09,11.225176731391217,3.0403144048154562,19.880738902784326,12.0
SKU00038,2026-03-16,11.619300078161046,3.4344377515852855,20.274862249554154,18.0
SKU00038,2026-03-23,11.400806728270032,3.215944401694271,20.05636889966314,20.0
SKU00038,2026-03-30,10.867906204648841,2.6830438780730805,19.52346837604195,14.0
SKU00039,2026-01-05,8.166128383223382,0.0,16.82169055461649,14.0
SKU00039,2026-01-12,8.045052857667903,0.0,16.700615029061012,11.0
SKU00039,2026-01-19,8.263292340983842,0.07843001440808095,16.918854512376953,8.0
SKU00039,2026-01-26,8.39159871783297,0.2067363912572091,17.047160889226078,7.0
SKU00039,2026-02-02,8.65937384591957,0.47451151934380853,17.31493601731268,10.0
SKU00039,2026-02-09,9.053369334574125,0.8685070079983639,17.708931505967236,20.0
SKU00039,2026-02-16,9.345140643768284,1.1602783171925228,18.000702815161393,19.0
SKU00039,2026-02-23,9.281734913713882,1.0968725871381206,17.93729708510699,13.0
SKU00039,2026-03-02,10.10667918646354,1.9218168598877785,18.76224135785665,19.0
SKU00039,2026-03-09,9.419408613842217,1.2345462872664559,18.074970785235326,11.0
SKU00039,2026-03-16,9.682917298296145,1.498054971720384,18.338479469689254,14.0
SKU00039,2026-03-23,9.654622064685366,1.4697597381096053,18.310184236078477,9.0
SKU00039,2026-03-30,9.884503593633212,1.6996412670574514,18.54006576502632,7.0
SKU00040,2026-01-05,9.057504137732145,0.8726418111563845,17.713066309125253,11.0
SKU00040,2026-01-12,8.716942051746567,0.5320797251708065,17.37250422313968,10.0
SKU00040,2026-01-19,9.038131498279395,0.8532691717036336,17.693693669672506,9.0
SKU00040,2026-01-26,9.021848491171415,0.836986164595654,17.677410662564526,8.0
SKU00040,2026-02-02,9.286688914216688,1.101826587640927,17.942251085609797,4.0
SKU00040,2026-02-09,9.821888175345254,1.6370258487694933,18.477450346738365,10.0
SKU00040,2026-02-16,10.018635653819413,1.8337733272436516,18.674197825212524,15.0
SKU00040,2026-02-23,10.073178456630439,1.8883161300546778,18.728740628023548,15.0
SKU00040,2026-03-02,11.288319518477179,3.103457191901418,19.943881689870288,23.0
SKU00040,2026-03-09,10.894790188744345,2.709927862168584,19.550352360137452,24.0
SKU00040,2026-03-16,10.405221975024647,2.220359648448886,19.060784146417756,11.0
SKU00040,2026-03-23,10.891770945752908,2.706908619177147,19.547333117146017,21.0
SKU00040,2026-03-30,9.99137701497313,1.8065146883973693,18.64693918636624,9.0
SKU00041,2026-01-05,6.56305087628041,0.0,15.218613047673518,8.0
SKU00041,2026-01-12,6.487083087149427,0.0,15.142645258542537,1.0
SKU00041,2026-01-19,6.85221045983297,0.0,15.507772631226079,2.0
SKU00041,2026-01-26,7.3384197448741615,0.0,15.99398191626727,11.0
SKU00041,2026-02-02,7.2343689539960785,0.0,15.889931125389188,10.0
SKU00041,2026-02-09,7.27805384204461,0.0,15.93361601343772,8.0
SKU00041,2026-02-16,7.267282958168936,0.0,15.922845129562045,11.0
SKU00041,2026-02-23,7.411206471323898,0.0,16.066768642717008,6.0
SKU00041,2026-03-02,8.300921434365037,0.11605910778927608,16.956483605758145,15.0
SKU00041,2026-03-09,7.897393692078821,0.0,16.55295586347193,14.0
SKU00041,2026-03-16,7.774061396273771,0.0,16.42962356766688,10.0
SKU00041,2026-03-23,8.09207892214996,0.0,16.74764109354307,19.0
SKU00041,2026-03-30,7.3928613838824955,0.0,16.048423555275605,5.0
SKU00042,2026-01-05,5.77470462609123,0.0,14.43026679748434,9.0
SKU00042,2026-01-12,5.797920232022003,0.0,14.453482403415112,6.0
SKU00042,2026-01-19,5.864723822701088,0.0,14.520285994094198,2.0
SKU00042,2026-01-26,5.961382793338671,0.0,14.616944964731779,5.0
SKU00042,2026-02-02,6.072231136723031,0.0,14.72779330811614,3.0
SKU00042,2026-02-09,6.0698694637683515,0.0,14.72543163516146,6.0
SKU00042,2026-02-16,6.111785807373551,0.0,14.767347978766661,6.0
SKU00042,2026-02-23,6.252915850398359,0.0,14.908478021791467,14.0
SKU00042,2026-03-02,6.283782773502071,0.0,14.93934494489518,9.0
SKU00042,2026-03-09,6.310675775239351,0.0,14.96623794663246,13.0
SKU00042,2026-03-16,6.232045020209098,0.0,14.887607191602207,5.0
SKU00042,2026-03-23,6.4380429150815965,0.0,15.093605086474707,7.0
SKU00042,2026-03-30,6.511949238233682,0.0,15.16751140962679,3.0
SKU00043,2026-01-05,16.913081289495665,8.728218962919904,25.568643460888772,17.0
SKU00043,2026-01-12,16.699165959410703,8.514303632834942,25.354728130803814,6.0
SKU00043,2026-01-19,17.769667457669716,9.584805131093955,26.425229629062827,24.0
SKU00043,2026-01-26,17.67440950468302,9.489547178107259,26.329971676076127,20.0
SKU00043,2026-02-02,17.91994588554234,9.73508355896658,26.575508056935448,16.0
SKU00043,2026-02-09,18.708518824110705,10.523656497534944,27.364080995503812,16.0
SKU00043,2026-02-16,19.376673381673413,11.191811055097652,28.03223555306652,44.0
SKU00043,2026-02-23,19.24994285064883,11.065080524073068,27.905505022041936,32.0
SKU00043,2026-03-02,20.121639529403232,11.936777202827471,28.77720170079634,39.0
SKU00043,2026-03-09,20.293978209361423,12.109115882785662,28.949540380754534,37.0
SKU00043,2026-03-16,19.62977365961324,11.444911333037478,28.28533583100635,28.0
SKU00043,2026-03-23,19.63304411237461,11.448181785798848,28.28860628376772,22.0
SKU00043,2026-03-30,19.58578517918663,11.400922852610869,28.241347350579737,11.0
SKU00044,2026-01-05,7.447603889088615,0.0,16.103166060481726,14.0
SKU00044,2026-01-12,7.003866244272425,0.0,15.659428415665534,13.0
SKU00044,2026-01-19,7.206320034579292,0.0,15.861882205972401,12.0
SKU00044,2026-01-26,7.124783354697869,0.0,15.78034552609098,7.0
SKU00044,2026-02-02,7.226943431712852,0.0,15.882505603105962,11.0
SKU00044,2026-02-09,7.325939608413036,0.0,15.981501779806145,15.0
SKU00044,2026-02-16,7.149962708226703,0.0,15.805524879619814,7.0
SKU00044,2026-02-23,7.540007109585731,0.0,16.19556928097884,20.0
SKU00044,2026-03-02,7.201913490657022,0.0,15.857475662050131,11.0
SKU00044,2026-03-09,7.061897033219991,0.0,15.7174592046131,14.0
SKU00044,2026-03-16,6.927578027389294,0.0,15.583140198782402,4.0
SKU00044,2026-03-23,7.281001466305015,0.0,15.936563637698125,11.0
SKU00044,2026-03-30,7.2778752360175405,0.0,15.93343740741065,3.0
SKU00045,2026-01-05,5.515764524181607,0.0,14.171326695574717,5.0
SKU00045,2026-01-12,5.564939574725928,0.0,14.220501746119037,5.0
SKU00045,2026-01-19,5.540215707757027,0.0,14.195777879150135,7.0
SKU00045,2026-01-26,5.639073650513384,0.0,14.294635821906493,5.0
SKU00045,2026-02-02,5.734317780904585,0.0,14.389879952297694,9.0
SKU00045,2026-02-09,5.803019901142389,0.0,14.4585820725355,6.0
SKU00045,2026-02-16,5.806174417708008,0.0,14.461736589101118,5.0
SKU00045,2026-02-23,6.052457341656473,0.0,14.708019513049582,4.0
SKU00045,2026-03-02,6.269815498077103,0.0,14.925377669470212,9.0
SKU00045,2026-03-09,6.257994960427553,0.0,14.913557131820662,10.0
SKU00045,2026-03-16,6.425562373643903,0.0,15.081124545037012,15.0
SKU00045,2026-03-23,6.360644003969272,0.0,15.016206175362381,10.0
SKU00045,2026-03-30,6.409550392376525,0.0,15.065112563769635,3.0
SKU00046,2026-01-05,7.2438933314880805,0.0,15.899455502881189,8.0
SKU00046,2026-01-12,7.124526961675197,0.0,15.780089133068305,12.0
SKU00046,2026-01-19,7.181220420055813,0.0,15.836782591448923,8.0
SKU00046,2026-01-26,7.285992676599164,0.0,15.941554847992272,7.0
SKU00046,2026-02-02,7.360837772352485,0.0,16.016399943745594,4.0
SKU00046,2026-02-09,7.604708995900174,0.0,16.260271167293283,11.0
SKU00046,2026-02-16,7.563295565694268,0.0,16.218857737087376,7.0
SKU00046,2026-02-23,8.435391505013886,0.25052917843812494,17.090953676406997,31.0
SKU00046,2026-03-02,7.723671822070511,0.0,16.37923399346362,5.0
SKU00046,2026-03-09,7.9454555419492605,0.0,16.60101771334237,9.0
SKU00046,2026-03-16,8.365143197929592,0.18028087135383153,17.0207053693227,22.0
SKU00046,2026-03-23,7.676632274388403,0.0,16.33219444578151,5.0
SKU00046,2026-03-30,7.9645166568582635,0.0,16.620078828251373,9.0
SKU00047,2026-01-05,8.602065954336942,0.4172036277611806,17.25762812573005,11.0
SKU00047,2026-01-12,8.539066086034326,0.3542037594585654,17.194628257427436,20.0
SKU00047,2026-01-19,8.39126036635736,0.20639803978159854,17.04682253775047,9.0
SKU00047,2026-01-26,8.676983399185508,0.4921210726097467,17.332545570578617,22.0
SKU00047,2026-02-02,8.229669625539898,0.04480729896413749,16.885231796933006,15.0
SKU00047,2026-02-09,8.03337106366907,0.0,16.68893323506218,12.0
SKU00047,2026-02-16,7.817194206338004,0.0,16.472756377731113,7.0
SKU00047,2026-02-23,8.394461701403934,0.2095993748281728,17.05002387279704,8.0
SKU00047,2026-03-02,9.454082322794136,1.269219996218375,18.109644494187243,19.0
SKU00047,2026-03-09,8.713502919803004,0.5286405932272427,17.369065091196113,14.0
SKU00047,2026-03-16,8.89140763530606,0.7065453087302984,17.546969806699167,22.0
SKU00047,2026-03-23,8.832080390400051,0.6472180638242904,17.48764256179316,12.0
SKU00047,2026-03-30,8.79341989867664,0.6085575721008798,17.44898207006975,1.0
SKU00048,2026-01-05,16.450597850179022,8.265735523603261,25.10616002157213,10.0
SKU00048,2026-01-12,17.465150443700637,9.280288117124876,26.120712615093744,11.0
SKU00048,2026-01-19,18.056205650298306,9.871343323722545,26.711767821691417,27.0
SKU00048,2026-01-26,17.875467231272435,9.690604904696674,26.531029402665546,20.0
SKU00048,2026-02-02,18.75026710477304,10.56540477819728,27.405829276166152,37.0
SKU00048,2026-02-09,18.112488337631554,9.927626011055793,26.76805050902466,28.0
SKU00048,2026-02-16,17.811497306100975,9.626634979525214,26.467059477494082,49.0
SKU00048,2026-02-23,17.18708095396672,9.00221862739096,25.842643125359828,8.0
SKU00048,2026-03-02,20.323925432256868,12.139063105681107,28.97948760364998,27.0
SKU00048,2026-03-09,19.598343955599304,11.413481629023543,28.253906126992412,26.0
